time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-08-16T07:26:49.020Z,-41.8862,173.8675,21.406,4.3,mb,,,,1.38,us,usb000j5v6,2013-10-19T02:41:46.000Z,"41 km S of Blenheim, New Zealand",earthquake,,6.3,0.533,,reviewed,us_wel,us
2013-08-16T07:23:15.210Z,-41.8786,174.2342,26.563,4.4,mb,,,,1.41,us,usb000j5v1,2013-10-19T02:41:46.000Z,"46 km SSE of Blenheim, New Zealand",earthquake,,4.8,0.31,,reviewed,us_wel,us
2013-08-16T06:55:58.940Z,-41.6771,174.2889,19.648,5.0,mb,,,,1.33,us,usb000j4qq,2022-05-03T16:25:39.399Z,"33 km ESE of Blenheim, New Zealand",earthquake,,3.4,0.146,,reviewed,us_wel,us
2013-08-16T06:53:34.270Z,-41.6987,174.1436,18.477,4.4,mb,,,,0.49,us,usb000j5v0,2013-10-19T02:41:46.000Z,"25 km SE of Blenheim, New Zealand",earthquake,,4.2,0.38,,reviewed,us_wel,us
2013-08-16T06:42:40.760Z,-41.6913,174.2889,20.117,4.5,mb,,,,0.59,us,usb000j5uy,2013-10-19T02:41:46.000Z,"34 km SE of Blenheim, New Zealand",earthquake,,3.4,0.221,,reviewed,us_wel,us
2013-08-16T06:23:23.720Z,-37.0714,176.7109,315.313,4.1,mb,,,,1.41,us,usb000j5uw,2013-10-19T02:41:46.000Z,"76 km E of Whangamata, New Zealand",earthquake,,8.3,0.302,,reviewed,us_wel,us
2013-08-16T06:08:22.070Z,-41.7498,174.1359,16.016,4.0,mb,,,,1.0,us,usb000j4p9,2013-10-19T02:41:46.000Z,"30 km SSE of Blenheim, New Zealand",earthquake,,4.2,0.368,,reviewed,us_wel,us
2013-08-16T05:57:52.450Z,-41.687,174.3137,5.117,4.8,mb,,,,1.49,us,usb000j4p2,2013-10-19T02:41:46.000Z,"Cook Strait, New Zealand",earthquake,,3.5,0.175,,reviewed,us_wel,us
2013-08-16T05:50:15.470Z,-41.6863,174.14,5.059,3.9,mb,,,,1.34,us,usb000j4nn,2013-10-19T02:41:46.000Z,"24 km SE of Blenheim, New Zealand",earthquake,,7.1,0.511,,reviewed,us_wel,us
2013-08-16T05:31:16.480Z,-41.6688,174.2623,14.258,5.9,mww,,,,1.06,us,usb000j4n4,2022-07-25T20:39:25.222Z,"30 km ESE of Blenheim, New Zealand",earthquake,,2.4,,,reviewed,us_wel,us
