time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-01-23T13:47:43.240Z,50.3141667,-178.6163333,6.98,4.28,ml,20.0,303.0,1.247,17.05,av,av62128051,2020-02-21T21:52:37.110Z,"222 km SW of Adak, Alaska",earthquake,79.14,72.81,0.311,20.0,reviewed,av,av
2023-03-09T05:42:48.160Z,51.8681666666667,-177.997333333333,0.99,3.54,ml,4.0,174.0,,0.16,av,av91791311,2023-03-09T06:18:04.420Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,0.81,4.82,0.115951845550527,4.0,reviewed,av,av
