time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1998-04-12T04:52:58.300Z,37.2,-4.21,3.8,3.6,mblg,,,,,us,usp0008jxd,2014-11-07T01:04:58.666Z,"6 km WNW of Loja, Spain",earthquake,,,,,reviewed,mdd,mdd
1998-04-06T00:11:15.600Z,36.99,-1.67,0.0,3.6,mb,,,,,us,usp0008jmf,2014-11-07T01:04:57.090Z,"20 km E of Carboneras, Spain",earthquake,,,,1.0,reviewed,mdd,us
1998-03-31T00:01:23.800Z,42.82,-7.28,8.6,4.1,mb,,,,,us,usp0008j9y,2014-11-07T01:04:52.278Z,"6 km SE of Láncara, Spain",earthquake,,,,3.0,reviewed,mdd,us
1998-03-25T10:26:08.600Z,35.93,-4.74,15.0,3.5,mb,,,,,us,usp0008j06,2014-11-07T01:04:49.926Z,"52 km E of Ceuta, Spain",earthquake,,,,1.0,reviewed,mdd,us
1998-03-22T04:27:31.300Z,27.7,-17.67,0.0,3.9,mb,,,,,us,usp0008hug,2014-11-07T01:04:48.808Z,"26 km ESE of Valverde, Spain",earthquake,,,,1.0,reviewed,mdd,us
2000-01-25T09:13:57.130Z,36.485,-7.604,15.3,3.7,ml,,,,,us,usp0009mmt,2014-11-07T01:09:21.874Z,"63 km SSE of Olhão, Portugal",earthquake,,,,,reviewed,mdd,mdd
1999-11-12T20:41:45.100Z,38.43,-0.83,5.1,3.7,ml,,,,,us,usp0009hft,2014-11-07T01:08:57.667Z,"1 km SE of Monóvar, Spain",earthquake,,,,,reviewed,mdd,ldg
1999-08-14T06:57:02.300Z,38.18,-1.69,2.4,4.0,ml,,,,,us,usp0009d0v,2014-11-07T01:08:16.336Z,"5 km S of Calasparra, Spain",earthquake,,,,,reviewed,mdd,ldg
1999-08-01T05:08:24.900Z,42.79,-7.2,4.2,3.5,mblg,,,,,us,usp0009cdf,2014-11-07T01:08:11.138Z,"7 km SSW of Becerreá, Spain",earthquake,,,,,reviewed,mdd,mdd
1999-07-29T17:34:36.700Z,37.13,-2.72,0.0,3.5,mblg,,,,,us,usp0009c9d,2014-11-07T01:08:08.881Z,"5 km ESE of Abla, Spain",earthquake,,,,,reviewed,mdd,mdd
1999-06-11T11:47:58.200Z,43.13,-0.55,2.0,3.7,ml,,,,,us,usp00099pm,2014-11-07T01:07:53.218Z,"4 km WSW of Ogeu-les-Bains, France",earthquake,,,,,reviewed,mdd,ldg
1999-06-07T10:03:13.400Z,37.24,-3.7,2.0,3.6,mblg,,,,,us,usp00099f3,2014-11-07T01:07:52.013Z,"2 km NW of Atarfe, Spain",earthquake,,,,,reviewed,mdd,mdd
1999-05-29T11:30:49.200Z,36.21,-2.74,2.9,3.5,mblg,,,,,us,usp00098yy,2014-11-07T01:07:44.623Z,"62 km S of Roquetas de Mar, Spain",earthquake,,,,,reviewed,mdd,mdd
2001-01-05T12:00:30.120Z,42.808,-7.221,0.0,3.5,ml,31.0,,,,us,usp000a75t,2014-11-07T01:11:52.168Z,"7 km SW of Becerreá, Spain",earthquake,,,,,reviewed,mdd,ldg
2000-08-23T13:02:26.770Z,37.626,-1.76,0.0,3.9,mblg,56.0,,,,us,usp0009z1b,2014-11-07T01:10:54.440Z,"2 km W of La Torrecilla, Spain",earthquake,,,,,reviewed,mdd,mdd
2000-07-13T16:19:31.300Z,43.127,-8.809,0.9,3.5,mblg,13.0,,,,us,usp0009we2,2014-11-07T01:10:35.987Z,"9 km SSW of Coristanco, Spain",earthquake,,,,,reviewed,mdd,mdd
2000-04-02T06:26:34.740Z,38.179,0.111,10.4,3.6,ml,,,,,us,usp0009qp7,2014-11-07T01:09:50.194Z,"45 km SSE of Benidorm, Spain",earthquake,,,,,reviewed,mdd,ldg
2000-03-26T12:57:28.070Z,36.624,-9.563,15.5,4.0,mblg,,,,,us,usp0009q7z,2014-11-07T01:09:45.131Z,"69 km SW of Sagres, Portugal",earthquake,,,,,reviewed,mdd,mdd
2000-03-18T01:29:10.490Z,35.325,-1.403,13.9,4.0,mblg,,,,,us,usp0009pur,2014-11-07T01:09:42.849Z,"3 km NW of Beni Saf, Algeria",earthquake,,,,,reviewed,mdd,mdd
2002-01-21T07:31:39.980Z,41.516,-7.55,6.6,3.6,ml,32.0,,,,us,usp000awwd,2014-11-07T01:14:43.786Z,"21 km E of Sobreira, Portugal",earthquake,,,,,reviewed,mdd,ldg
2002-01-12T01:01:20.930Z,36.701,-7.209,19.9,3.6,mblg,35.0,,,,us,usp000aw9b,2014-11-07T01:14:40.841Z,"56 km S of Islantilla, Spain",earthquake,,,,,reviewed,mdd,mdd
2001-12-14T18:28:55.020Z,42.963,-0.744,1.0,3.6,ml,61.0,,,,us,usp000aumb,2014-11-07T01:14:29.004Z,"14 km S of Arette, France",earthquake,,,,,reviewed,mdd,str
2001-12-06T13:24:13.620Z,37.952,0.457,4.9,3.7,ml,79.0,,,,us,usp000au3x,2014-11-07T01:14:26.562Z,"82 km SE of Benidorm, Spain",earthquake,,,,,reviewed,mdd,ldg
2001-12-01T16:06:14.870Z,36.403,-2.844,4.6,3.5,mblg,33.0,,,,us,usp000atty,2014-11-07T01:14:23.433Z,"41 km SSE of Adra, Spain",earthquake,,,,,reviewed,mdd,mdd
