time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-02-08T15:22:38.100Z,18.7488,-68.9769,136.0,3.5,Md,9.0,345.6,0.61085439,0.21,pr,pr14039009,2014-04-22T18:30:09.000Z,"6 km ESE of Santa Cruz de El Seibo, Dominican Republic",earthquake,4.3,1.2,0.0,5.0,reviewed,pr,pr
2014-02-04T23:11:20.500Z,19.4897,-68.7305,33.0,3.5,Md,15.0,306.0,1.02407942,0.25,pr,pr14035007,2014-04-08T01:43:29.000Z,"65 km NNE of Miches, Dominican Republic",earthquake,2.8,17.5,0.0,8.0,reviewed,pr,pr
2014-02-03T21:10:27.000Z,19.6291,-64.5877,54.0,3.6,Md,19.0,291.6,1.775071,0.28,pr,pr14034007,2014-04-08T01:43:26.000Z,"145 km N of Cruz Bay, U.S. Virgin Islands",earthquake,3.0,14.9,0.0,16.0,reviewed,pr,pr
2014-02-03T05:28:01.600Z,19.0482,-64.8263,7.0,4.1,Md,26.0,259.2,0.6584651,0.27,pr,pr14034001,2022-07-26T06:35:34.031Z,"78 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,4.3,4.3,0.0,13.0,reviewed,pr,pr
2014-02-02T06:48:31.300Z,19.6819,-64.1765,36.0,3.6,Md,17.0,309.6,1.32501504,0.25,pr,pr14033005,2014-04-08T01:43:22.000Z,"163 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,2.5,18.6,0.0,10.0,reviewed,pr,pr
2014-01-16T07:38:10.700Z,19.149,-66.6705,37.0,3.6,Md,28.0,255.6,0.67732972,0.34,pr,pr14016002,2014-03-22T00:05:16.000Z,"74 km N of Carrizales, Puerto Rico",earthquake,1.2,5.8,0.0,16.0,reviewed,pr,pr
2014-01-14T15:27:29.500Z,19.5287,-64.3332,46.0,3.5,Md,9.0,309.6,1.13726715,0.2,pr,pr14014008,2014-03-15T03:40:30.000Z,"141 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,3.2,12.2,0.0,9.0,reviewed,pr,pr
2014-01-14T12:08:50.100Z,19.1289,-66.9182,42.0,4.2,Md,28.0,270.0,0.67463478,0.4,pr,pr14014006,2022-07-26T05:22:14.770Z,"70 km N of Isabela, Puerto Rico",earthquake,1.5,5.8,0.0,16.0,reviewed,pr,pr
2014-01-13T10:50:00.000Z,19.1268,-66.7985,30.0,3.5,Md,24.0,262.8,0.69439771,0.34,pr,pr14013009,2014-03-15T03:39:43.000Z,"70 km N of Hatillo, Puerto Rico",earthquake,1.2,9.6,0.0,16.0,reviewed,pr,pr
2014-01-13T07:12:21.100Z,19.1382,-66.845,41.0,3.7,Md,19.0,219.6,0.71326234,0.28,pr,pr14013003,2014-03-15T03:39:36.000Z,"72 km N of Hatillo, Puerto Rico",earthquake,1.1,5.0,0.0,16.0,reviewed,pr,pr
2014-01-13T07:08:08.400Z,19.1105,-66.7864,38.0,3.6,Md,25.0,259.2,0.63780385,0.31,pr,pr14013004,2014-03-15T03:39:36.000Z,"69 km N of Hatillo, Puerto Rico",earthquake,1.2,4.6,0.0,14.0,reviewed,pr,pr
2014-01-09T16:17:57.100Z,19.5351,-68.0049,11.0,3.7,Md,17.0,266.4,1.07618171,0.56,pr,pr14009006,2014-03-15T03:38:48.000Z,"113 km NNE of Punta Cana, Dominican Republic",earthquake,7.4,11.7,0.0,16.0,reviewed,pr,pr
2014-01-03T10:14:54.900Z,19.4416,-67.9947,30.0,3.7,Md,17.0,316.8,1.27830265,0.34,pr,pr14003004,2014-03-07T00:25:56.000Z,"104 km NNE of Punta Cana, Dominican Republic",earthquake,1.9,22.5,0.0,17.0,reviewed,pr,pr
2014-01-03T07:01:39.800Z,19.3383,-68.155,15.0,3.5,Md,18.0,270.0,0.84711131,0.33,pr,pr14003002,2014-03-07T00:25:56.000Z,"87 km NNE of Punta Cana, Dominican Republic",earthquake,3.2,6.1,0.0,15.0,reviewed,pr,pr
2013-12-29T11:54:09.700Z,19.371,-68.1426,43.0,4.2,Md,19.0,262.8,0.88124729,0.52,pr,pr13363003,2014-02-28T08:44:12.000Z,"91 km NNE of Punta Cana, Dominican Republic",earthquake,3.7,15.6,0.0,15.0,reviewed,pr,pr
2013-12-27T17:44:47.800Z,18.78,-64.9551,59.0,3.5,Md,27.0,190.8,0.42580144,0.21,pr,pr13361002,2014-02-28T08:44:09.000Z,"48 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,1.4,1.7,0.0,18.0,reviewed,pr,pr
2013-12-15T16:42:51.500Z,19.6158,-64.4592,10.0,3.5,Md,12.0,284.4,0.88933213,0.27,pr,pr13349011,2014-02-21T23:00:56.000Z,"146 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,4.9,6.7,0.0,12.0,reviewed,pr,pr
2013-12-15T15:43:18.700Z,18.9936,-64.0217,57.0,3.6,Md,17.0,334.8,0.39436041,0.17,pr,pr13349009,2014-02-21T23:00:56.000Z,"109 km NE of Cruz Bay, U.S. Virgin Islands",earthquake,2.6,0.9,0.0,14.0,reviewed,pr,pr
