time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2005-12-26T23:15:50.000Z,32.1,49.2,18.0,5.0,mwc,346.0,85.0,,,us,usp000e6zt,2022-05-02T18:10:47.219Z,western Iran,earthquake,,,,,reviewed,thr,hrv
2005-12-01T21:58:41.000Z,27.72,56.09,18.0,3.9,mb,15.0,115.1,,,us,usp000e5am,2014-11-07T01:27:48.652Z,"62 km NNW of Bandar Abbas, Iran",earthquake,,,,3.0,reviewed,thr,us
2005-10-31T17:42:51.000Z,34.4,45.5,14.0,4.4,mb,56.0,70.5,,,us,usp000e37u,2014-11-07T01:27:30.865Z,"34 km WSW of Sarpol-e Z?ah?b, Iran",earthquake,,,,13.0,reviewed,thr,us
2005-10-05T13:39:28.900Z,27.62,56.62,14.4,3.8,mb,19.0,152.2,,,us,usp000e0xc,2014-11-07T01:27:17.513Z,"58 km NE of Bandar Abbas, Iran",earthquake,,,,2.0,reviewed,thr,us
2005-10-03T18:39:18.700Z,28.55,56.89,16.5,4.2,mb,22.0,93.0,,,us,usp000e0u6,2014-11-07T01:27:16.596Z,"80 km S of K?h Sef?d, Iran",earthquake,,,,3.0,reviewed,thr,us
2005-09-26T18:57:04.000Z,37.3,47.8,14.0,5.2,mwc,340.0,31.3,,,us,usp000e0au,2022-05-02T18:01:08.155Z,"69 km ESE of Hashtr?d, Iran",earthquake,,,,,reviewed,thr,hrv
2005-09-19T06:13:22.800Z,28.303,55.241,18.0,4.0,mb,31.0,73.7,,,us,usp000dzqm,2014-11-07T01:27:05.848Z,"84 km SE of D?r?b, Iran",earthquake,,,,6.0,reviewed,thr,us
2005-08-02T23:39:23.300Z,37.99,46.88,14.0,4.0,mb,18.0,215.5,,,us,usp000dwhs,2014-11-07T01:26:42.777Z,"52 km E of Tabriz, Iran",earthquake,,,,2.0,reviewed,thr,us
2005-08-01T18:12:04.900Z,30.41,50.64,18.0,4.0,mb,32.0,155.5,,,us,usp000dwfm,2014-11-07T01:26:41.656Z,"16 km WNW of Dogonbadan, Iran",earthquake,,,,1.0,reviewed,thr,us
2005-07-31T11:14:06.900Z,28.42,57.24,14.3,3.7,ml,21.0,97.6,,,us,usp000dwca,2014-11-07T01:26:37.665Z,"104 km SSE of K?h Sef?d, Iran",earthquake,,,,,reviewed,thr,thr
2005-07-27T20:51:57.900Z,26.84,54.97,18.0,3.9,ml,31.0,64.6,,,us,usp000dw32,2014-11-07T01:26:34.715Z,"32 km NNE of Bandar-e Lengeh, Iran",earthquake,,,,,reviewed,thr,thr
2005-07-12T08:04:27.000Z,27.26,56.01,14.1,4.6,mb,96.0,94.8,,,us,usp000dv1y,2014-11-07T01:26:28.796Z,"28 km WNW of Bandar Abbas, Iran",earthquake,,,,29.0,reviewed,thr,us
2005-07-03T18:54:43.100Z,27.07,57.95,14.1,4.1,ml,15.0,234.3,,,us,usp000dueu,2014-11-07T01:26:24.490Z,"85 km E of M?n?b, Iran",earthquake,,,,,reviewed,thr,thr
2005-07-01T21:56:50.400Z,28.38,56.02,14.6,3.7,ml,15.0,99.7,,,us,usp000dub3,2014-11-07T01:26:21.922Z,"123 km SSE of Sirjan, Iran",earthquake,,,,,reviewed,thr,thr
2005-06-11T17:23:26.600Z,31.94,52.13,14.1,3.9,mb,43.0,94.1,,,us,usp000dsr6,2014-11-07T01:26:10.854Z,"78 km NE of Sem?rom, Iran",earthquake,,,,3.0,reviewed,thr,us
2005-05-19T01:35:03.600Z,27.95,52.79,14.3,4.0,mb,26.0,109.1,,,us,usp000dr4r,2014-11-07T01:25:55.881Z,"44 km NNW of Mohr, Iran",earthquake,,,,4.0,reviewed,thr,us
2005-05-13T00:27:49.600Z,26.4,55.02,26.2,4.1,mb,23.0,170.5,,,us,usp000dqnj,2014-11-07T01:25:52.594Z,"22 km SE of Bandar-e Lengeh, Iran",earthquake,,,,2.0,reviewed,thr,us
2005-05-01T02:09:59.500Z,28.39,56.21,14.1,4.1,mb,75.0,71.6,,,us,usp000dpn4,2014-11-07T01:25:44.957Z,"113 km SSW of K?h Sef?d, Iran",earthquake,,,,22.0,reviewed,thr,us
2005-04-25T05:02:47.200Z,30.72,56.68,14.1,3.6,mblg,30.0,65.5,,,us,usp000dp60,2014-11-07T01:25:40.837Z,"15 km SE of Zarand, Iran",earthquake,,,,,reviewed,thr,teh
2005-03-25T12:48:54.700Z,35.01,50.05,14.1,4.7,mb,85.0,44.3,,,us,usp000dk15,2014-11-07T01:25:19.304Z,"28 km W of S?veh, Iran",earthquake,,,,21.0,reviewed,thr,us
2005-03-22T17:27:28.200Z,27.78,52.79,15.0,4.4,ml,99.0,93.9,,,us,usp000djty,2014-11-07T01:25:17.821Z,"26 km NNW of Mohr, Iran",earthquake,,,,,reviewed,thr,thr
2005-03-15T22:49:01.500Z,30.76,56.81,14.0,4.2,mblg,30.0,75.7,,,us,usp000dj9u,2014-11-07T01:25:14.793Z,"24 km ESE of Zarand, Iran",earthquake,,,,,reviewed,thr,teh
2005-03-15T22:43:49.200Z,30.77,56.87,14.0,4.1,mblg,26.0,79.0,,,us,usp000dj9t,2014-11-07T01:25:14.790Z,"29 km E of Zarand, Iran",earthquake,,,,,reviewed,thr,teh
2005-03-15T08:00:34.600Z,30.79,56.87,14.0,4.2,mblg,27.0,73.4,,,us,usp000dj8f,2014-11-07T01:25:14.641Z,"29 km E of Zarand, Iran",earthquake,,,,,reviewed,thr,teh
2005-03-13T06:34:49.600Z,30.73,50.04,34.0,4.0,mb,44.0,72.1,,,us,usp000dj3d,2014-11-07T01:25:13.874Z,"20 km E of Aghajari, Iran",earthquake,,,,2.0,reviewed,thr,us
2005-03-06T09:02:52.600Z,30.76,56.77,14.1,4.4,mb,54.0,61.8,,,us,usp000dhnd,2014-11-07T01:25:11.694Z,"20 km ESE of Zarand, Iran",earthquake,,,,14.0,reviewed,thr,us
2007-01-19T10:14:02.100Z,31.33,49.87,18.0,4.0,mblg,19.0,200.1,,,us,usp000f2zn,2014-11-07T01:31:24.566Z,"25 km ENE of R?mhormoz, Iran",earthquake,,,,,reviewed,thr,teh
2007-01-19T10:11:59.700Z,31.45,49.6,15.0,4.9,mb,57.0,122.4,,,us,usp000f2zm,2014-11-07T01:31:24.560Z,"18 km N of R?mhormoz, Iran",earthquake,,,,5.0,reviewed,thr,us
2007-01-19T05:47:14.200Z,32.97,48.75,26.7,4.5,mb,86.0,52.7,,,us,usp000f2yz,2014-11-07T01:31:24.497Z,western Iran,earthquake,,,,14.0,reviewed,thr,us
2006-12-28T19:48:41.300Z,28.28,57.64,14.1,4.5,mb,82.0,94.4,,,us,usp000f174,2014-11-07T01:31:12.830Z,"115 km SW of Bam, Iran",earthquake,,,,26.0,reviewed,thr,us
2006-12-28T03:32:46.900Z,28.98,57.25,25.9,3.9,ml,16.0,133.8,,,us,usp000f15s,2014-11-07T01:31:12.724Z,"54 km SE of K?h Sef?d, Iran",earthquake,,,,,reviewed,thr,thr
2006-12-20T04:39:20.400Z,35.74,51.88,14.1,4.2,mblg,18.0,75.1,,,us,usp000f0m7,2014-11-07T01:31:10.129Z,"17 km W of Dam?vand, Iran",earthquake,,,,,reviewed,thr,teh
2006-12-18T19:43:38.300Z,26.95,56.0,26.8,4.6,mb,82.0,94.1,,,us,usp000f0gv,2014-11-07T01:31:09.806Z,"26 km W of Qeshm, Iran",earthquake,,,,22.0,reviewed,thr,us
2006-12-16T15:09:36.600Z,32.35,48.76,18.0,3.6,ml,16.0,90.3,,,us,usp000f0bs,2014-11-07T01:31:08.942Z,"27 km E of Shahrak-e K?l?r?, Iran",earthquake,,,,,reviewed,thr,thr
2006-12-10T15:54:03.300Z,28.74,51.66,14.9,4.3,mb,47.0,144.4,,,us,usp000ezyz,2014-11-07T01:31:06.890Z,"72 km SE of Bor?zj?n, Iran",earthquake,,,,14.0,reviewed,thr,us
2006-12-10T02:47:22.600Z,28.2,54.11,14.2,3.6,ml,9.0,151.0,,,us,usp000ezxp,2014-11-07T01:31:06.740Z,"58 km N of Ger?sh, Iran",earthquake,,,,,reviewed,thr,thr
2006-12-09T08:09:08.000Z,28.612,58.1,14.1,4.3,ml,19.0,168.8,,,us,usp000ezvf,2014-11-07T01:31:06.436Z,"60 km SSW of Bam, Iran",earthquake,,,,,reviewed,thr,thr
2006-12-08T07:58:34.600Z,30.86,56.63,14.2,4.5,mb,56.0,64.5,,,us,usp000ezsg,2014-11-07T01:31:06.101Z,"8 km NE of Zarand, Iran",earthquake,,,,5.0,reviewed,thr,us
2006-11-29T06:53:29.900Z,28.99,52.4,14.8,3.6,ml,14.0,118.9,,,us,usp000ez48,2014-11-07T01:30:58.809Z,"23 km NW of F?r?z?b?d, Iran",earthquake,,,,,reviewed,thr,thr
2006-11-27T17:23:21.000Z,32.0,49.76,32.5,4.1,mb,51.0,116.1,,,us,usp000eyzc,2014-11-07T01:30:58.022Z,"43 km E of Masjed Soleym?n, Iran",earthquake,,,,3.0,reviewed,thr,us
2006-11-13T18:31:52.700Z,27.49,56.56,14.0,3.9,ml,18.0,99.8,,,us,usp000exau,2014-11-07T01:30:48.829Z,"43 km NE of Bandar Abbas, Iran",earthquake,,,,,reviewed,thr,thr
2006-11-07T08:52:21.700Z,31.93,49.17,18.0,4.1,mblg,40.0,124.3,,,us,usp000ewt5,2014-11-07T01:30:46.164Z,"12 km W of Masjed Soleym?n, Iran",earthquake,,,,,reviewed,thr,teh
2006-11-03T07:54:08.300Z,28.14,51.14,18.0,4.1,ml,38.0,138.3,,,us,usp000ewhs,2014-11-07T01:30:44.637Z,"96 km SSE of Bushehr, Iran",earthquake,,,,,reviewed,thr,thr
