time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2001-03-23T23:13:44.080Z,38.864,23.679,25.0,3.5,ml,29.0,,,,us,usp000abxv,2014-11-07T01:12:24.717Z,"18 km ENE of Mantoúdi, Greece",earthquake,,,,,reviewed,the,ath
2001-03-09T21:44:13.620Z,37.773,20.759,2.0,3.7,ml,42.0,,,,us,usp000ab5u,2014-11-07T01:12:19.771Z,"6 km S of Katastárion, Greece",earthquake,,,,,reviewed,the,ath
2003-02-27T11:03:31.890Z,40.759,21.742,8.0,3.6,md,39.0,,,,us,usp000brkg,2014-11-07T01:17:52.865Z,"8 km WSW of Árnissa, Greece",earthquake,,,,,reviewed,the,ath
2002-07-31T04:05:54.240Z,41.208,23.025,13.3,3.6,mb,96.0,,,,us,usp000b92e,2014-11-07T01:16:07.929Z,"16 km ESE of Stathmós Mourión, Greece",earthquake,,,,2.0,reviewed,the,us
2002-03-08T13:31:28.520Z,41.007,23.383,8.0,3.6,mb,43.0,,,,us,usp000azxu,2014-11-07T01:15:06.119Z,"6 km S of Provatás, Greece",earthquake,,,,1.0,reviewed,the,us
2004-03-03T12:36:08.640Z,38.426,22.244,3.6,3.5,ml,20.0,51.0,,,us,usp000cnzw,2014-11-07T01:21:37.805Z,"11 km SSE of Lidoríki, Greece",earthquake,,,,,reviewed,the,the
2004-01-21T17:44:41.880Z,38.626,19.814,16.0,3.5,ml,7.0,301.2,,,us,usp000cjdj,2014-11-07T01:21:06.588Z,Ionian Sea,earthquake,,,,,reviewed,the,the
2003-12-28T20:24:04.240Z,38.947,20.575,10.0,3.5,md,21.0,142.9,,,us,usp000cgdg,2014-11-07T01:20:51.038Z,"15 km W of Préveza, Greece",earthquake,,,,,reviewed,the,ath
2003-12-24T10:05:38.350Z,40.209,19.761,10.0,3.6,md,17.0,119.0,,,us,usp000cfxz,2014-11-07T01:20:48.849Z,"11 km N of Himarë, Albania",earthquake,,,,,reviewed,the,ath
2003-11-30T06:27:08.070Z,39.251,24.151,20.0,3.7,md,57.0,31.3,,,us,usp000ce6d,2014-11-07T01:20:34.606Z,"27 km ENE of Patitírion, Greece",earthquake,,,,,reviewed,the,ath
