time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2002-12-02T10:40:20.588Z,37.3885,-117.1843,6.1,3.5,ml,34.0,100.98,0.107,0.1406,nn,nn00060040,2018-04-24T22:06:33.884Z,"35 km S of Goldfield, Nevada",earthquake,,2.6,,,reviewed,nn,nn
2002-11-25T00:03:10.538Z,37.3832,-117.1892,7.1,4.1,ml,36.0,54.07,0.101,0.1504,nn,nn00059660,2018-04-24T22:06:14.776Z,"36 km S of Goldfield, Nevada",earthquake,,2.5,0.24,20.0,reviewed,nn,nn
2002-11-21T07:51:35.066Z,39.3824,-119.1929,8.4,3.5,ml,17.0,74.3,0.356,0.1097,nn,nn00059477,2018-04-24T22:05:56.775Z,"4 km SE of Silver Springs, Nevada",earthquake,,11.0,,,reviewed,nn,nn
2002-10-28T12:48:17.348Z,38.3805,-118.0105,7.2,3.6,ml,31.0,132.37,0.124,0.1736,nn,nn00380026,2018-04-24T22:05:04.676Z,"8 km E of Mina, Nevada",earthquake,,2.4,0.0,1.0,reviewed,nn,nn
2002-10-21T22:30:57.457Z,39.533,-119.1692,11.5,3.5,ml,27.0,53.74,0.244,0.1138,nn,nn00057973,2018-04-24T22:04:50.918Z,"10 km SE of Fernley, Nevada",earthquake,,1.2,0.31,9.0,reviewed,nn,nn
2002-06-14T12:40:44.706Z,36.7139,-116.3006,12.3,4.2,ml,36.0,43.48,0.027,0.1641,nn,nn00049993,2022-08-09T07:30:41.886Z,"46 km ESE of Beatty, Nevada",earthquake,,0.8,0.34,11.0,reviewed,nn,nn
2002-03-24T10:44:07.976Z,37.0022,-115.0535,9.0,4.3,ml,13.0,172.57,0.404,0.1575,nn,nn00046406,2018-04-24T21:52:30.354Z,"41 km SSE of Alamo, Nevada",earthquake,,2.5,0.32,11.0,reviewed,nn,nn
2003-11-18T06:59:34.830Z,38.2257,-117.8748,9.1,4.2,ml,36.0,93.46,0.301,0.1422,nn,nn00075865,2018-04-24T21:47:42.372Z,"27 km SE of Mina, Nevada",earthquake,,1.5,0.0,1.0,reviewed,nn,nn
2003-11-16T06:08:29.076Z,38.2287,-117.8657,10.7,3.5,ml,28.0,156.6,0.304,0.1353,nn,nn00075705,2018-04-24T21:47:28.864Z,"27 km SE of Mina, Nevada",earthquake,,1.2,,,reviewed,nn,nn
2003-11-15T21:19:36.644Z,38.2199,-117.8708,7.1,4.3,mb,31.0,122.75,0.307,0.1317,nn,nn00075650,2018-04-24T21:47:27.682Z,"28 km SE of Mina, Nevada",earthquake,,4.6,,,reviewed,nn,nn
2003-11-15T20:11:59.230Z,38.2215,-117.8737,8.8,4.2,mb,38.0,96.58,0.304,0.1114,nn,nn00075644,2018-04-24T21:47:28.026Z,"27 km SE of Mina, Nevada",earthquake,,1.2,,,reviewed,nn,nn
2003-06-08T10:14:55.930Z,41.247,-116.3395,8.3,3.8,ml,10.0,197.01,0.971,0.0969,nn,nn00068466,2018-04-24T21:42:07.598Z,"62 km NNW of Carlin, Nevada",earthquake,,13.6,0.0,1.0,reviewed,nn,nn
2003-06-01T21:00:23.994Z,38.2452,-117.9243,4.2,3.8,ml,40.0,81.41,0.26,0.1526,nn,nn00068236,2018-04-24T21:41:51.210Z,"22 km SE of Mina, Nevada",earthquake,,1.4,0.06,2.0,reviewed,nn,nn
2003-05-29T22:52:14.296Z,38.2536,-117.9116,5.5,4.0,mb,35.0,47.49,0.261,0.1376,nn,nn00068024,2018-04-24T21:41:32.260Z,"22 km SE of Mina, Nevada",earthquake,,1.9,,,reviewed,nn,nn
2003-05-29T18:33:02.077Z,38.2599,-117.9076,8.7,3.8,mb,38.0,103.82,0.259,0.1341,nn,nn00068011,2018-04-24T21:41:31.966Z,"22 km SE of Mina, Nevada",earthquake,,1.0,,,reviewed,nn,nn
2003-04-05T14:18:26.138Z,39.3793,-119.2481,12.8,3.5,ml,21.0,46.56,0.348,0.1303,nn,nn00066198,2018-04-24T21:39:32.547Z,"4 km SSW of Silver Springs, Nevada",earthquake,,1.8,0.75,5.0,reviewed,nn,nn
2005-02-19T10:17:20.730Z,38.0365,-118.59,8.2,3.6,ml,32.0,51.23,0.12,0.1564,nn,nn00129100,2018-04-24T20:45:44.105Z,"26 km NNW of Benton, California",earthquake,,2.4,,,reviewed,nn,nn
2005-02-18T22:08:37.794Z,38.3796,-118.2129,8.5,3.8,ml,30.0,46.85,0.071,0.1225,nn,nn00129012,2018-04-24T20:45:41.502Z,"9 km W of Mina, Nevada",earthquake,,1.3,0.0,1.0,reviewed,nn,nn
