time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2005-12-19T03:05:09.160Z,32.387,141.823,100.0,3.5,m,5.0,158.5,,,us,usp000e6dq,2014-11-07T01:27:54.892Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,jma,jma
2005-12-12T23:45:21.150Z,44.001,147.994,0.0,4.5,m,7.0,175.8,,,us,usp000e61x,2014-11-07T01:27:53.246Z,"104 km ENE of Shikotan, Russia",earthquake,,,,,reviewed,jma,jma
2005-12-10T10:02:52.540Z,31.005,138.292,474.0,3.9,m,9.0,134.1,,,us,usp000e5x4,2014-11-07T01:27:52.452Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,jma,jma
2005-12-05T17:49:02.360Z,36.219,141.824,67.5,3.5,m,5.0,332.3,,,us,usp000e5km,2014-11-07T01:27:51.107Z,"104 km ENE of Hasaki, Japan",earthquake,,,,,reviewed,jma,jma
2005-11-22T21:54:17.630Z,38.35,140.059,10.1,3.6,mwr,8.0,153.4,,,us,usp000e4qv,2014-11-07T01:27:42.408Z,"18 km W of Sagae, Japan",earthquake,,,,,reviewed,jma,nied
2005-11-21T13:34:43.450Z,33.37,141.729,16.0,3.5,m,6.0,230.1,,,us,usp000e4nb,2014-11-07T01:27:41.948Z,"236 km SSE of Katsuura, Japan",earthquake,,,,,reviewed,jma,jma
2005-11-15T08:01:50.340Z,24.674,123.324,80.1,4.3,mb,10.0,102.2,,,us,usp000e474,2014-11-07T01:27:39.570Z,"40 km NE of Yonakuni, Japan",earthquake,,,,1.0,reviewed,jma,us
2005-11-14T15:56:49.360Z,42.034,142.584,63.3,3.7,m,7.0,217.1,,,us,usp000e45n,2014-11-07T01:27:39.354Z,"37 km SSE of Shizunai-furukawach?, Japan",earthquake,,,,,reviewed,jma,jma
2005-11-12T04:14:01.520Z,37.332,141.829,41.2,4.0,mwr,16.0,155.9,,,us,usp000e408,2014-11-07T01:27:38.727Z,"75 km ESE of Namie, Japan",earthquake,,,,,reviewed,jma,nied
2005-10-24T05:21:49.120Z,31.098,130.295,156.2,3.8,m,11.0,126.7,,,us,usp000e2q6,2014-11-07T01:27:28.379Z,"18 km S of Makurazaki, Japan",earthquake,,,,,reviewed,jma,jma
2005-10-17T17:58:12.490Z,38.569,142.896,16.9,4.1,m,7.0,156.3,,,us,usp000e225,2014-11-07T01:27:25.634Z,"116 km ESE of ?funato, Japan",earthquake,,,,,reviewed,jma,jma
2005-10-03T04:59:07.160Z,36.152,136.762,0.8,4.2,mw,17.0,111.6,,,us,usp000e0st,2014-11-07T01:27:16.282Z,"25 km ENE of Katsuyama, Japan",earthquake,,,,,reviewed,jma,niec
2005-10-01T05:06:34.590Z,35.437,140.479,63.5,4.3,mb,19.0,126.4,,,us,usp000e0mq,2014-11-07T01:27:14.222Z,"16 km SE of T?gane, Japan",earthquake,,,,1.0,reviewed,jma,us
2005-09-24T00:43:24.350Z,43.167,145.582,51.4,4.0,m,13.0,140.2,,,us,usp000e01u,2014-11-07T01:27:08.481Z,"17 km S of Nemuro, Japan",earthquake,,,,,reviewed,jma,jma
2005-09-20T17:04:30.330Z,33.345,137.076,40.5,4.1,m,9.0,152.5,,,us,usp000dztr,2014-11-07T01:27:06.589Z,"110 km ESE of Shing?, Japan",earthquake,,,,,reviewed,jma,jma
2005-09-20T15:14:07.250Z,26.442,129.658,45.0,3.7,m,9.0,139.8,,,us,usp000dztk,2014-11-07T01:27:06.576Z,"167 km E of Nago, Japan",earthquake,,,,,reviewed,jma,jma
2005-09-18T04:09:50.980Z,28.203,140.049,500.0,4.1,mb,12.0,182.3,,,us,usp000dzn9,2014-11-07T01:27:05.561Z,"Bonin Islands, Japan region",earthquake,,,,5.0,reviewed,jma,us
2005-09-12T13:35:42.850Z,36.205,139.012,126.1,3.7,m,12.0,141.1,,,us,usp000dzaj,2014-11-07T01:27:03.638Z,"5 km SSE of Yoshii, Japan",earthquake,,,,,reviewed,jma,jma
2005-09-06T18:52:24.000Z,30.328,131.7,45.2,4.6,mb,54.0,117.9,,,us,usp000dyw7,2014-11-07T01:27:01.100Z,"80 km SE of Nishinoomote, Japan",earthquake,,,,15.0,reviewed,jma,us
2005-09-03T19:51:03.550Z,36.181,136.99,273.3,3.6,mb,17.0,113.5,,,us,usp000dyq1,2014-11-07T01:27:00.038Z,"23 km WNW of Takayama, Japan",earthquake,,,,3.0,reviewed,jma,us
2005-08-30T18:13:59.960Z,38.495,143.2,23.0,5.2,mb,11.0,191.8,,,us,usp000dyc3,2014-11-07T01:26:54.727Z,"143 km ESE of ?funato, Japan",earthquake,,,,5.0,reviewed,jma,us
2005-08-30T16:57:09.020Z,33.129,142.625,59.0,3.6,m,5.0,235.3,,,us,usp000dybs,2014-11-07T01:26:54.602Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,jma,jma
2005-08-30T14:30:02.470Z,26.52,129.776,44.0,4.1,mwr,13.0,156.0,,,us,usp000dybn,2014-11-07T01:26:54.593Z,"178 km E of Nago, Japan",earthquake,,,,,reviewed,jma,nied
2005-08-29T04:13:24.500Z,26.331,129.657,45.0,4.2,m,9.0,145.5,,,us,usp000dy8n,2014-11-07T01:26:54.097Z,"169 km E of Nago, Japan",earthquake,,,,,reviewed,jma,jma
2005-08-20T05:04:13.200Z,30.024,139.068,456.0,3.7,m,6.0,156.2,,,us,usp000dxpx,2014-11-07T01:26:50.672Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,jma,jma
2005-08-16T22:49:57.860Z,38.208,142.145,41.9,3.8,mwr,11.0,263.9,,,us,usp000dxg9,2014-11-07T01:26:49.720Z,"77 km ESE of Ishinomaki, Japan",earthquake,,,,,reviewed,jma,nied
2005-08-14T14:47:47.360Z,36.416,140.96,40.1,3.9,m,8.0,155.4,,,us,usp000dxat,2014-11-07T01:26:49.027Z,"34 km SE of Hitachi, Japan",earthquake,,,,,reviewed,jma,jma
2005-08-09T22:29:36.200Z,33.988,141.815,47.0,4.1,mwr,29.0,124.4,,,us,usp000dx19,2014-11-07T01:26:47.754Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,jma,nied
2005-08-08T20:11:44.030Z,33.445,142.288,0.0,3.6,m,6.0,158.5,,,us,usp000dwz3,2014-11-07T01:26:47.395Z,"261 km SE of Katsuura, Japan",earthquake,,,,,reviewed,jma,jma
2005-07-25T15:23:47.120Z,35.617,140.13,69.8,3.6,m,15.0,142.0,,,us,usp000dvwn,2014-11-07T01:26:33.292Z,"2 km NNE of Chiba, Japan",earthquake,,,,,reviewed,jma,jma
2005-07-23T08:43:05.370Z,35.598,140.15,68.5,3.5,m,6.0,154.9,,,us,usp000dvr1,2014-11-07T01:26:31.940Z,"3 km E of Chiba, Japan",earthquake,,,,,reviewed,jma,jma
2005-07-23T07:51:44.320Z,35.585,140.155,68.2,3.7,mb,18.0,134.4,,,us,usp000dvqx,2014-11-07T01:26:31.934Z,"3 km ESE of Chiba, Japan",earthquake,,,,2.0,reviewed,jma,us
2005-07-23T07:42:21.970Z,35.623,140.131,69.2,4.4,mb,21.0,134.3,,,us,usp000dvqv,2014-11-07T01:26:31.929Z,"2 km NNE of Chiba, Japan",earthquake,,,,4.0,reviewed,jma,us
2005-07-23T03:21:36.820Z,34.65,136.847,344.4,3.7,mb,12.0,133.2,,,us,usp000dvqf,2014-11-07T01:26:31.840Z,"10 km SW of Toyohama, Japan",earthquake,,,,1.0,reviewed,jma,us
2005-07-12T16:53:00.760Z,34.195,141.925,33.3,4.6,mb,41.0,127.6,,,us,usp000dv2q,2014-11-07T01:26:28.849Z,"181 km SE of Katsuura, Japan",earthquake,,,,19.0,reviewed,jma,us
2005-07-11T20:17:29.530Z,33.495,141.089,53.0,3.5,m,7.0,224.9,,,us,usp000dv0s,2014-11-07T01:26:28.689Z,"196 km SSE of Katsuura, Japan",earthquake,,,,,reviewed,jma,jma
2005-07-04T20:10:02.000Z,33.742,130.124,14.5,3.9,mwr,8.0,140.3,,,us,usp000duhs,2014-11-07T01:26:25.693Z,"21 km NNW of Maebaru-ch??, Japan",earthquake,,,,,reviewed,jma,nied
2005-06-14T18:35:58.490Z,42.312,144.918,29.5,4.1,m,13.0,143.0,,,us,usp000dt07,2014-11-07T01:26:12.623Z,"86 km SSE of Kushiro, Japan",earthquake,,,,,reviewed,jma,jma
2005-06-14T18:20:47.700Z,27.841,143.573,0.0,3.5,m,5.0,217.9,,,us,usp000dt03,2014-11-07T01:26:12.615Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,jma,jma
2005-06-12T10:12:38.200Z,40.101,142.047,55.0,4.3,mb,17.0,134.2,,,us,usp000dssv,2014-11-07T01:26:11.099Z,"51 km N of Miyako, Japan",earthquake,,,,3.0,reviewed,jma,us
2005-06-02T19:16:41.840Z,32.495,130.548,10.0,4.5,mwr,60.0,114.3,,,us,usp000ds33,2014-11-07T01:26:04.995Z,"4 km WSW of Honmachi, Japan",earthquake,,,,,reviewed,jma,nied
2007-03-07T10:31:49.640Z,33.177,140.078,141.6,3.7,m,9.0,134.9,,,us,usp000f68r,2014-11-07T01:31:49.674Z,"196 km SSE of Shimoda, Japan",earthquake,,,,,reviewed,jma,jma
2007-03-03T09:26:13.610Z,35.684,140.732,47.8,4.2,mwr,32.0,126.7,,,us,usp000f5zs,2014-11-07T01:31:47.880Z,"8 km ESE of Asahi, Japan",earthquake,,,,,reviewed,jma,nied
2007-02-26T03:11:52.950Z,33.498,139.695,165.2,4.2,mb,28.0,115.7,,,us,usp000f5ns,2014-11-07T01:31:42.419Z,"147 km SSE of Shimoda, Japan",earthquake,,,,5.0,reviewed,jma,us
2007-02-22T06:33:43.640Z,37.039,141.979,44.0,4.4,mb,8.0,297.6,,,us,usp000f5cq,2014-11-07T01:31:40.827Z,"97 km E of Iwaki, Japan",earthquake,,,,1.0,reviewed,jma,us
2007-02-11T00:55:11.650Z,29.624,130.624,62.1,3.7,m,8.0,134.7,,,us,usp000f4n5,2014-11-07T01:31:36.396Z,"68 km S of Koshima, Japan",earthquake,,,,,reviewed,jma,jma
2007-02-06T12:01:42.520Z,33.113,131.395,121.3,4.4,mb,27.0,87.0,,,us,usp000f4cm,2014-11-07T01:31:35.138Z,"16 km N of Takedamachi, Japan",earthquake,,,,7.0,reviewed,jma,us
2007-02-05T14:07:53.210Z,43.076,145.011,61.6,4.0,mwr,25.0,134.7,,,us,usp000f4ax,2014-11-07T01:31:34.888Z,"53 km ENE of Kushiro, Japan",earthquake,,,,,reviewed,jma,nied
2007-02-01T06:40:24.350Z,37.276,140.993,86.7,4.0,m,6.0,235.3,,,us,usp000f42n,2014-11-07T01:31:31.510Z,"23 km S of Namie, Japan",earthquake,,,,,reviewed,jma,jma
2007-01-27T07:11:57.950Z,35.946,139.479,126.7,4.4,mb,22.0,133.8,,,us,usp000f3qt,2014-11-07T01:31:27.850Z,"4 km N of Kawagoe, Japan",earthquake,,,,4.0,reviewed,jma,us
2007-01-26T20:16:56.730Z,37.744,141.365,62.0,4.1,mb,11.0,157.5,,,us,usp000f3p8,2014-11-07T01:31:27.728Z,"43 km NE of Namie, Japan",earthquake,,,,2.0,reviewed,jma,us
2007-01-26T08:09:25.830Z,34.068,141.705,19.5,3.8,m,7.0,234.5,,,us,usp000f3n2,2014-11-07T01:31:27.635Z,"174 km SE of Katsuura, Japan",earthquake,,,,,reviewed,jma,jma
2007-01-26T06:33:08.910Z,42.832,145.121,85.9,3.8,m,6.0,211.7,,,us,usp000f3mv,2014-11-07T01:31:27.555Z,"62 km ESE of Kushiro, Japan",earthquake,,,,,reviewed,jma,jma
2007-01-25T07:55:22.310Z,36.956,141.007,85.5,4.4,mb,22.0,128.3,,,us,usp000f3j4,2014-11-07T01:31:27.225Z,"15 km SE of Iwaki, Japan",earthquake,,,,5.0,reviewed,jma,us
2007-01-23T07:10:06.180Z,33.039,138.612,322.1,3.8,m,16.0,148.6,,,us,usp000f3ct,2014-11-07T01:31:26.668Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,jma,jma
2007-01-23T04:07:29.470Z,39.823,141.078,100.4,4.6,mwr,99.0,96.6,,,us,usp000f3c7,2014-11-07T01:31:26.579Z,"14 km NNW of Morioka, Japan",earthquake,,,,,reviewed,jma,nied
2007-01-16T12:52:36.960Z,41.182,142.714,29.9,5.0,mwc,254.0,61.5,,,us,usp000f2sj,2016-11-10T01:33:43.899Z,"124 km ENE of Misawa, Japan",earthquake,,,,,reviewed,jma,gcmt
2007-01-16T08:02:15.560Z,30.761,139.087,416.0,4.2,mb,11.0,206.0,,,us,usp000f2s2,2014-11-07T01:31:23.595Z,"Izu Islands, Japan region",earthquake,,,,1.0,reviewed,jma,us
2007-01-16T07:47:01.900Z,28.1,129.4,30.0,4.5,mwr,39.0,121.5,,,us,usp000f2rz,2014-11-07T01:31:23.581Z,"30 km SSW of Naze, Japan",earthquake,,,,,reviewed,jma,nied
2007-01-12T09:29:41.370Z,37.399,142.038,34.9,3.8,m,5.0,225.2,,,us,usp000f290,2014-11-07T01:31:21.116Z,"92 km E of Namie, Japan",earthquake,,,,,reviewed,jma,jma
2007-01-10T12:13:44.810Z,33.228,132.539,35.8,4.0,m,11.0,124.8,,,us,usp000f241,2014-11-07T01:31:20.602Z,"2 km WNW of Uwajima, Japan",earthquake,,,,,reviewed,jma,jma
2007-01-10T11:02:48.190Z,40.746,139.133,21.0,4.4,m,12.0,134.2,,,us,usp000f23y,2014-11-07T01:31:20.597Z,"96 km NW of Noshiro, Japan",earthquake,,,,,reviewed,jma,jma
