time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-01-21T18:01:01.400Z,43.12,-0.362,5.0,4.6,ml,109.0,,,,us,usp000bny7,2014-11-07T01:17:37.006Z,"5 km NE of Louvie-Juzon, France",earthquake,,,,,reviewed,ldg,ldg
2002-12-09T13:44:54.500Z,43.02,0.176,10.0,3.7,ml,67.0,,,,us,usp000bkdc,2014-11-07T01:17:19.729Z,"0 km NNW of Campan, France",earthquake,,,,,reviewed,ldg,ldg
2002-12-02T23:14:10.000Z,47.248,-0.741,5.0,3.5,ml,32.0,,,,us,usp000bjzv,2014-11-07T01:17:18.009Z,"3 km SSW of La Jumellière, France",earthquake,,,,,reviewed,ldg,ldg
2002-09-30T10:06:50.400Z,47.832,-3.138,4.0,4.1,ml,54.0,,,,us,usp000bdgb,2014-11-07T01:16:36.513Z,"1 km E of Languidic, France",earthquake,,,,,reviewed,ldg,ldg
2002-09-30T06:44:48.000Z,47.832,-3.207,9.6,4.2,mb,236.0,,,,us,usp000bdfx,2020-04-16T17:51:32.753Z,"3 km W of Languidic, France",earthquake,,,,8.0,reviewed,ldg,us
2002-08-06T17:25:14.100Z,47.325,0.441,5.0,3.6,ml,38.0,,,,us,usp000b9dx,2014-11-07T01:16:13.840Z,"2 km SSW of Cinq-Mars-la-Pile, France",earthquake,,,,,reviewed,ldg,ldg
2002-05-31T16:50:35.300Z,46.327,7.318,2.0,3.6,ml,73.0,,,,us,usp000b5a6,2014-11-07T01:15:41.542Z,"8 km NW of Ayent, Switzerland",earthquake,,,,,reviewed,ldg,grf
2002-05-16T15:14:46.100Z,42.955,-0.159,4.0,4.4,ml,108.0,,,,us,usp000b4eb,2014-11-07T01:15:37.946Z,"6 km W of Pierrefitte-Nestalas, France",earthquake,,,,,reviewed,ldg,ldg
2002-05-16T14:56:34.700Z,42.929,-0.17,3.0,4.8,ml,160.0,,,,us,usp000b4e9,2014-11-07T01:15:37.923Z,"6 km NW of Cauterets, France",earthquake,,,,,reviewed,ldg,ldg
2002-04-23T06:45:38.100Z,47.903,-3.81,6.0,3.8,ml,29.0,,,,us,usp000b2zt,2014-11-07T01:15:27.520Z,"1 km ESE of Melgven, France",earthquake,,,,,reviewed,ldg,str
2002-04-02T12:21:17.400Z,47.195,-0.449,5.0,3.6,ml,29.0,,,,us,usp000b1km,2014-11-07T01:15:20.070Z,"4 km SSW of Martigné-Briand, France",earthquake,,,,,reviewed,ldg,ldg
2002-03-28T10:07:45.100Z,47.247,-3.612,15.0,3.8,ml,40.0,,,,us,usp000b18c,2014-11-07T01:15:15.157Z,"36 km WSW of Le Palais, France",earthquake,,,,,reviewed,ldg,ldg
2002-03-18T15:18:54.900Z,42.987,-1.94,5.0,4.1,ml,81.0,,,,us,usp000b0jz,2014-11-07T01:15:11.949Z,"5 km SE of Betelu, Spain",earthquake,,,,,reviewed,ldg,ldg
2002-03-14T13:32:46.900Z,46.674,-1.082,5.0,4.1,ml,46.0,,,,us,usp000b09s,2014-11-07T01:15:08.846Z,"2 km WSW of Chantonnay, France",earthquake,,,,,reviewed,ldg,ldg
2004-03-13T20:00:18.500Z,48.029,7.992,14.0,3.6,ml,90.0,46.4,,,us,usp000cpvd,2014-11-07T01:21:41.761Z,"3 km WNW of Sankt Peter, Germany",earthquake,,,,,reviewed,ldg,fur
2004-02-23T17:31:21.100Z,47.272,6.271,17.4,4.4,mb,281.0,9.0,,,us,usp000cmwa,2014-11-07T01:21:25.239Z,"5 km SSE of Roulans, France",earthquake,,,,6.0,reviewed,ldg,us
2004-02-16T09:58:28.500Z,48.326,6.679,12.0,3.5,ml,66.0,30.4,,,us,usp000cmb4,2014-11-07T01:21:21.748Z,"1 km SSW of Jeanménil, France",earthquake,,,,,reviewed,ldg,ldg
2004-02-03T21:16:13.500Z,42.576,0.83,3.0,4.0,ml,90.0,32.4,,,us,usp000ckbv,2014-11-07T01:21:16.871Z,"14 km SSE of Vielha, Spain",earthquake,,,,,reviewed,ldg,str
2004-01-28T20:09:23.300Z,45.435,5.453,3.0,3.8,ml,124.0,33.3,,,us,usp000cjw1,2014-11-07T01:21:09.947Z,"2 km ESE of Châbons, France",earthquake,,,,,reviewed,ldg,ldg
2004-01-13T11:39:35.100Z,43.399,-0.639,7.0,3.8,ml,54.0,68.1,,,us,usp000cht8,2014-11-07T01:21:03.634Z,"1 km NE of Lagor, France",earthquake,,,,,reviewed,ldg,ldg
2003-11-05T10:21:30.800Z,47.956,-4.212,10.0,3.5,ml,29.0,160.6,,,us,usp000cc4c,2014-11-07T01:20:24.903Z,"3 km SW of Pluguffan, France",earthquake,,,,,reviewed,ldg,ldg
2003-10-16T16:12:42.100Z,44.465,6.786,2.0,3.5,ml,86.0,31.2,,,us,usp000cahk,2014-11-07T01:20:12.727Z,"6 km NE of Jausiers, France",earthquake,,,,,reviewed,ldg,gen
2003-10-13T03:28:18.700Z,43.413,-0.598,5.0,4.0,ml,87.0,67.9,,,us,usp000ca9g,2014-11-07T01:20:11.543Z,"2 km NW of Artix, France",earthquake,,,,,reviewed,ldg,ldg
2003-08-19T19:53:40.400Z,45.978,2.802,5.0,3.8,ml,106.0,39.2,,,us,usp000c5cn,2014-11-07T01:19:33.143Z,"5 km NNW of Saint-Georges-de-Mons, France",earthquake,,,,,reviewed,ldg,ldg
2003-08-19T17:12:53.300Z,45.968,2.812,2.0,3.5,ml,59.0,59.6,,,us,usp000c5c9,2014-11-07T01:19:33.102Z,"3 km NNW of Saint-Georges-de-Mons, France",earthquake,,,,,reviewed,ldg,ldg
2003-06-10T22:54:13.600Z,48.91,7.865,7.0,3.5,ml,68.0,27.8,,,us,usp000bzkd,2014-11-07T01:18:54.271Z,"1 km E of Surbourg, France",earthquake,,,,,reviewed,ldg,ldg
2003-05-25T23:03:32.400Z,45.144,6.477,6.0,4.0,ml,146.0,23.8,,,us,usp000by5b,2014-11-07T01:18:42.664Z,"4 km ESE of Valloire, France",earthquake,,,,,reviewed,ldg,pdg
2003-05-05T03:08:45.000Z,47.054,-1.118,3.0,3.7,ml,56.0,66.2,,,us,usp000bwmy,2014-11-07T01:18:34.397Z,"1 km N of Torfou, France",earthquake,,,,,reviewed,ldg,ldg
2003-04-18T02:54:36.600Z,41.948,2.746,2.0,3.6,ml,67.0,96.4,,,us,usp000bve6,2014-11-07T01:18:21.802Z,"1 km NW of Aiguaviva, Spain",earthquake,,,,,reviewed,ldg,str
2003-03-24T07:54:22.700Z,47.648,6.678,17.0,3.6,ml,91.0,33.7,,,us,usp000btd1,2014-11-07T01:18:07.865Z,"5 km WSW of Frahier-et-Chatebier, France",earthquake,,,,,reviewed,ldg,ldg
2005-02-09T15:20:44.800Z,41.977,2.587,4.0,3.6,ml,77.0,117.2,,,us,usp000dfsv,2014-11-07T01:24:57.690Z,"4 km WNW of Anglès, Spain",earthquake,,,,,reviewed,ldg,str
2005-01-15T07:13:07.200Z,42.789,0.794,11.1,3.7,ml,93.0,26.7,,,us,usp000ddcj,2014-11-07T01:24:39.375Z,"7 km ESE of Les, Spain",earthquake,,,,,reviewed,ldg,str
2005-01-09T20:58:31.100Z,49.359,6.923,1.0,3.7,ml,69.0,72.9,,,us,usp000dcxp,2014-11-07T01:24:36.361Z,"2 km NNW of Heusweiler, Germany",earthquake,,,,,reviewed,ldg,ldg
2004-10-20T19:22:19.700Z,37.017,3.174,10.0,4.0,m,34.0,209.2,,,us,usp000d6rh,2014-11-07T01:23:47.377Z,"26 km NNW of Aïn Taya, Algeria",earthquake,,,,,reviewed,ldg,mdd
2004-09-18T19:58:27.800Z,42.899,-1.492,2.0,3.6,ml,63.0,63.6,,,us,usp000d4k5,2014-11-07T01:23:30.710Z,"11 km NE of Huarte-Uharte, Spain",earthquake,,,,,reviewed,ldg,str
2004-07-18T14:23:09.400Z,47.608,-3.535,16.4,3.8,ml,54.0,154.8,,,us,usp000d0ea,2014-11-07T01:22:55.623Z,"6 km WSW of Groix, France",earthquake,,,,,reviewed,ldg,ldg
2004-06-12T04:44:34.400Z,45.703,6.952,3.0,3.7,ml,106.0,23.0,,,us,usp000cxr6,2014-11-07T01:22:37.055Z,"1 km S of La Thuile, Italy",earthquake,,,,,reviewed,ldg,ldg
2004-06-04T04:56:51.300Z,42.313,2.197,8.0,3.5,ml,86.0,72.2,,,us,usp000cx29,2014-11-07T01:22:32.603Z,"2 km ENE of Ribes de Freser, Spain",earthquake,,,,,reviewed,ldg,ldg
2004-03-13T20:00:18.500Z,48.029,7.992,14.0,3.6,ml,90.0,46.4,,,us,usp000cpvd,2014-11-07T01:21:41.761Z,"3 km WNW of Sankt Peter, Germany",earthquake,,,,,reviewed,ldg,fur
