time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1982-05-07T17:14:41.410Z,32.315,141.334,33.0,4.8,mb,,,,0.6,us,usp0001m5c,2014-11-07T00:31:16.701Z,"Izu Islands, Japan region",earthquake,,,,8.0,reviewed,us,us
1982-04-07T03:24:20.910Z,31.399,138.396,333.2,4.7,mb,,,,1.1,us,usp0001kk1,2014-11-07T00:31:06.228Z,"Izu Islands, Japan region",earthquake,,3.9,,14.0,reviewed,us,us
1982-03-13T12:33:02.270Z,32.684,141.712,37.0,4.8,mb,,,,1.1,us,usp0001k3v,2014-11-07T00:31:00.069Z,"Izu Islands, Japan region",earthquake,,,,12.0,reviewed,us,us
1984-03-10T23:42:09.880Z,32.228,141.384,37.6,4.9,mb,,,,1.1,us,usp00022jc,2014-11-07T00:34:37.614Z,"Izu Islands, Japan region",earthquake,,6.1,,8.0,reviewed,us,us
1984-03-10T00:11:40.390Z,29.921,139.001,423.4,4.9,mb,,,,0.8,us,usp00022hr,2014-11-07T00:34:37.501Z,"Izu Islands, Japan region",earthquake,,2.7,,28.0,reviewed,us,us
1984-03-07T14:29:42.110Z,29.365,139.021,449.4,4.4,mb,,,,0.8,us,usp00022g4,2014-11-07T00:34:37.092Z,"Izu Islands, Japan region",earthquake,,4.0,,10.0,reviewed,us,us
1984-03-06T02:17:21.260Z,29.384,138.935,457.4,7.4,mw,,,,1.0,us,usp00022fa,2022-04-27T23:28:52.551Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,hrv
1984-02-26T05:58:46.610Z,29.517,140.642,119.0,4.5,mb,,,,0.7,us,usp000228w,2014-11-07T00:34:31.856Z,"Izu Islands, Japan region",earthquake,,8.7,,5.0,reviewed,us,us
1984-02-14T23:06:52.110Z,29.026,139.469,411.0,4.5,mb,,,,0.6,us,usp00021zk,2014-11-07T00:34:30.533Z,"Izu Islands, Japan region",earthquake,,5.1,,15.0,reviewed,us,us
1984-02-03T15:30:23.200Z,31.158,141.704,33.0,4.4,mb,,,,0.6,us,usp00021rv,2014-11-07T00:34:28.031Z,"Izu Islands, Japan region",earthquake,,,,4.0,reviewed,us,us
1984-01-23T09:26:15.700Z,29.443,141.122,33.0,5.1,mb,,,,0.8,us,usp00021g9,2014-11-07T00:34:23.997Z,"Izu Islands, Japan region",earthquake,,,,28.0,reviewed,us,us
1984-01-14T02:26:10.360Z,30.304,138.585,418.3,4.8,mb,,,,0.8,us,usp000217n,2014-11-07T00:34:22.884Z,"Izu Islands, Japan region",earthquake,,3.1,,17.0,reviewed,us,us
1983-12-22T05:11:58.720Z,31.042,141.673,33.0,4.6,mb,,,,1.0,us,usp00020q6,2014-11-07T00:34:16.744Z,"Izu Islands, Japan region",earthquake,,,,4.0,reviewed,us,us
1983-11-29T20:46:22.570Z,31.377,138.593,331.2,4.0,mb,,,,1.1,us,usp0002051,2014-11-07T00:34:09.803Z,"Izu Islands, Japan region",earthquake,,31.9,,3.0,reviewed,us,us
1983-11-28T20:12:22.490Z,29.528,140.106,48.7,4.9,mb,,,,0.8,us,usp000204c,2014-11-07T00:34:09.738Z,"Izu Islands, Japan region",earthquake,,6.0,,10.0,reviewed,us,us
1983-11-28T05:46:02.430Z,31.228,141.767,35.7,4.6,mb,,,,0.9,us,usp0002040,2014-11-07T00:34:09.704Z,"Izu Islands, Japan region",earthquake,,7.9,,5.0,reviewed,us,us
1983-11-15T20:22:10.420Z,31.255,141.632,34.9,4.7,mb,,,,1.1,us,usp0001zv3,2014-11-07T00:34:08.349Z,"Izu Islands, Japan region",earthquake,,7.9,,11.0,reviewed,us,us
1983-11-15T18:03:58.770Z,31.196,141.809,25.8,5.9,ms,,,,1.1,us,usp0001zuz,2016-11-09T23:57:54.661Z,"Izu Islands, Japan region",earthquake,,3.6,,2.0,reviewed,us,us
1983-11-15T17:44:34.940Z,31.178,141.767,33.0,4.5,mb,,,,0.6,us,usp0001zuy,2014-11-07T00:34:08.321Z,"Izu Islands, Japan region",earthquake,,,,2.0,reviewed,us,us
1983-11-15T17:35:05.030Z,31.184,141.796,23.4,5.9,ms,,,,1.3,us,usp0001zux,2022-04-27T23:44:59.624Z,"Izu Islands, Japan region",earthquake,,3.8,,11.0,reviewed,us,us
1983-10-31T01:54:50.480Z,30.166,137.371,507.1,5.0,mb,,,,0.9,us,usp0001zep,2014-11-07T00:34:01.578Z,"Izu Islands, Japan region",earthquake,,2.2,,53.0,reviewed,us,us
1983-10-29T11:17:05.320Z,30.293,138.518,434.8,4.4,mb,,,,0.4,us,usp0001zcw,2014-11-07T00:34:01.296Z,"Izu Islands, Japan region",earthquake,,3.8,,8.0,reviewed,us,us
1983-10-27T04:38:46.770Z,31.788,141.559,33.0,4.9,mb,,,,1.1,us,usp0001zaa,2014-11-07T00:34:01.012Z,"Izu Islands, Japan region",earthquake,,,,8.0,reviewed,us,us
1983-10-27T03:15:48.490Z,31.743,141.512,33.0,5.0,ms,,,,1.1,us,usp0001za9,2014-11-07T00:34:01.006Z,"Izu Islands, Japan region",earthquake,,,,3.0,reviewed,us,us
1983-10-14T02:15:42.860Z,31.069,141.573,33.0,5.2,ms,,,,1.0,us,usp0001yzp,2014-11-07T00:33:59.477Z,"Izu Islands, Japan region",earthquake,,,,2.0,reviewed,us,us
1983-09-30T22:18:52.040Z,30.591,141.543,33.0,5.1,mb,,,,1.2,us,usp0001ys0,2014-11-07T00:33:51.997Z,"Izu Islands, Japan region",earthquake,,,,21.0,reviewed,us,us
